2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,1.641747560963697505e-01,4.620612200000000502e-01,2.200000000000000000e+01,3.000000000000000000e+00,2.000000000000000111e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-1.303613669256868668e-01,4.318207689999999932e-01,2.200000000000000000e+01,3.000000000000000000e+00,2.282828282828282818e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-3.562434704442383193e-01,5.037030429999999059e-01,2.600000000000000000e+01,2.000000000000000000e+00,2.565656565656565524e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-5.257012550884192503e-01,4.882104349999999426e-01,2.600000000000000000e+01,2.000000000000000000e+00,2.848484848484848508e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-6.506859860693183784e-01,3.850919329999999974e-01,1.600000000000000000e+01,2.000000000000000000e+00,3.131313131313131493e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-7.536735975829855771e-01,4.756840889999999211e-01,1.600000000000000000e+01,2.000000000000000000e+00,3.414141414141413922e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-8.442990971066671735e-01,1.036835092999999874e+00,7.200000000000000000e+01,3.000000000000000000e+00,3.696969696969696906e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-9.100016381466015103e-01,7.072239029999999316e-01,4.400000000000000000e+01,3.000000000000000000e+00,3.979797979797979890e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-9.521425649091442844e-01,2.855604139999999846e-01,1.000000000000000000e+01,2.000000000000000000e+00,4.262626262626262319e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-9.973105162887275776e-01,1.112171079999999979e+00,7.600000000000000000e+01,3.000000000000000000e+00,4.545454545454545303e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-1.034356628903271957e+00,4.219301269999999882e-01,2.000000000000000000e+01,2.000000000000000000e+00,4.828282828282828287e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-1.052463159642750945e+00,6.418575020000000242e-01,4.000000000000000000e+01,2.000000000000000000e+00,5.111111111111110716e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-1.083665895464850593e+00,1.954745351999999992e+00,1.500000000000000000e+02,2.000000000000000000e+00,5.393939393939393145e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-1.100595321155341200e+00,1.327573200000000009e+00,6.000000000000000000e+01,1.000000000000000000e+00,5.676767676767676685e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-1.099767738616287405e+00,6.961517910000000198e-01,4.400000000000000000e+01,3.000000000000000000e+00,5.959595959595960224e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-1.109903378898308812e+00,1.590623196999999989e+00,9.200000000000000000e+01,3.000000000000000000e+00,6.242424242424242653e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-1.122125282961994097e+00,4.888610770000000327e-01,2.200000000000000000e+01,3.000000000000000000e+00,6.525252525252525082e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-1.116429255073329241e+00,5.540595689999999740e-01,3.000000000000000000e+01,3.000000000000000000e+00,6.808080808080807511e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-1.134946087018613214e+00,5.648037529999999640e-01,2.000000000000000000e+01,2.000000000000000000e+00,7.090909090909089940e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-1.136041601537927548e+00,1.096818576999999850e+00,7.800000000000000000e+01,3.000000000000000000e+00,7.373737373737374590e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-1.135708343972431589e+00,4.166584469999999873e-01,2.000000000000000000e+01,2.000000000000000000e+00,7.656565656565657019e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-1.134169735317139383e+00,4.182933859999999893e-01,2.000000000000000000e+01,2.000000000000000000e+00,7.939393939393939448e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-1.107467191702583564e+00,3.087807500000000482e-01,1.000000000000000000e+01,2.000000000000000000e+00,8.222222222222221877e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-1.128202343393789331e+00,9.977275150000000092e-01,6.800000000000000000e+01,3.000000000000000000e+00,8.505050505050504306e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-1.124065592875443276e+00,1.561098486999999979e+00,7.600000000000000000e+01,3.000000000000000000e+00,8.787878787878786735e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-1.112532554084097791e+00,4.978008250000000023e-01,2.600000000000000000e+01,2.000000000000000000e+00,9.070707070707071384e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-1.083380026172973354e+00,3.392202579999999967e-01,1.400000000000000000e+01,2.000000000000000000e+00,9.353535353535353813e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-1.076058224552045139e+00,4.733969670000000018e-01,2.400000000000000000e+01,3.000000000000000000e+00,9.636363636363636243e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-1.068365553317848216e+00,3.395103200000000321e-01,1.400000000000000000e+01,2.000000000000000000e+00,9.919191919191918672e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-1.094016347988363336e+00,2.882003290000000328e-01,1.000000000000000000e+01,1.000000000000000000e+00,1.020202020202020110e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-1.081004531117981005e+00,4.340943939999999945e-01,1.800000000000000000e+01,2.000000000000000000e+00,1.048484848484848353e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-1.057111222390194172e+00,3.617379410000000073e-01,1.000000000000000000e+01,1.000000000000000000e+00,1.076767676767676818e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-1.066823523787557182e+00,2.155846669999999521e-01,1.800000000000000000e+01,2.000000000000000000e+00,1.105050505050505061e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-1.026195550082433794e+00,2.782722040000000230e-01,2.200000000000000000e+01,3.000000000000000000e+00,1.133333333333333304e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-1.062533080020791276e+00,1.932729637999999861e+00,1.300000000000000000e+02,3.000000000000000000e+00,1.161616161616161547e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-1.052342441335036405e+00,2.163990669999999450e-01,1.800000000000000000e+01,2.000000000000000000e+00,1.189898989898989790e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-1.047341728245267722e+00,2.732649469999999803e-01,2.200000000000000000e+01,3.000000000000000000e+00,1.218181818181818032e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-1.020459915001872053e+00,4.041918359999999710e-01,2.000000000000000000e+01,2.000000000000000000e+00,1.246464646464646275e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-9.814170573196436820e-01,2.435646749999999527e-01,2.000000000000000000e+01,3.000000000000000000e+00,1.274747474747474740e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-9.944238729281645872e-01,2.928353770000000633e-01,2.400000000000000000e+01,2.000000000000000000e+00,1.303030303030302983e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-1.008012862120489794e+00,3.570498770000000155e-01,2.800000000000000000e+01,2.000000000000000000e+00,1.331313131313131226e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-9.544246704485268573e-01,2.431080499999999645e-01,2.000000000000000000e+01,3.000000000000000000e+00,1.359595959595959469e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-9.474117052679562612e-01,3.642645860000000568e-01,3.000000000000000000e+01,4.000000000000000000e+00,1.387878787878787712e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-9.364599667601301025e-01,5.759177330000000428e-01,4.800000000000000000e+01,3.000000000000000000e+00,1.416161616161615955e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-1.004958136562609683e+00,3.174147149999999584e-01,2.600000000000000000e+01,2.000000000000000000e+00,1.444444444444444420e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-9.709737294118214734e-01,9.794347500000000206e-02,8.000000000000000000e+00,1.000000000000000000e+00,1.472727272727272663e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-9.190194968776779216e-01,1.066178373999999929e+00,6.400000000000000000e+01,2.000000000000000000e+00,1.501010101011100994e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-9.021739419553724826e-01,3.884783259999999849e-01,3.200000000000000000e+01,3.000000000000000000e+00,1.529292929292929148e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-8.942665389210325833e-01,2.694093189999999804e-01,2.200000000000000000e+01,3.000000000000000000e+00,1.557575757575757391e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-9.839148342982704243e-01,2.398006340000000680e-01,2.000000000000000000e+01,2.000000000000000000e+00,1.585858585858585634e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-8.781609280428201991e-01,2.390866630000000326e-01,2.000000000000000000e+01,3.000000000000000000e+00,1.614141414141414099e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-9.775289764378729540e-01,3.716732240000000242e-01,3.000000000000000000e+01,3.000000000000000000e+00,1.642424242424242342e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-8.621707076248315005e-01,1.221113059999999750e-01,1.000000000000000000e+01,2.000000000000000000e+00,1.670707070707070585e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-9.679557429751782793e-01,3.640636579999999567e-01,1.800000000000000000e+01,2.000000000000000000e+00,1.698989898989898828e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-9.641160149164769155e-01,2.890291759999999988e-01,2.400000000000000000e+01,3.000000000000000000e+00,1.727272727272727071e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-9.076154695975053865e-01,3.401003970000000542e-01,2.800000000000000000e+01,3.000000000000000000e+00,1.755555555555555314e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-9.612929592584008587e-01,2.454399680000000084e-01,2.000000000000000000e+01,2.000000000000000000e+00,1.783838383839383868e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-8.258965501423524147e-01,6.437398450000000327e-01,5.400000000000000000e+01,4.000000000000000000e+00,1.812121212121212022e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-8.191084808319931687e-01,1.709934189999999798e-01,1.400000000000000000e+01,2.000000000000000000e+00,1.840404040405040353e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-8.124872428335062624e-01,5.106408660000000266e-01,4.200000000000000000e+01,4.000000000000000000e+00,1.868686868686868507e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-8.063867394100933117e-01,3.147114220000000184e-01,2.600000000000000000e+01,3.000000000000000000e+00,1.896969696970696839e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-9.404638037713484167e-01,8.641343850000000604e-01,7.200000000000000000e+01,3.000000000000000000e+00,1.925252525252524993e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-7.935586494671086344e-01,2.382266269999999686e-01,2.000000000000000000e+01,3.000000000000000000e+00,1.953535353535353458e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-9.437941895959154337e-01,3.635938340000000046e-01,3.000000000000000000e+01,3.000000000000000000e+00,1.981818181818181701e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-9.320142669529338786e-01,2.153198610000000013e-01,1.800000000000000000e+01,2.000000000000000000e+00,2.010101010101009944e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-7.764456775715854464e-01,5.272622969999999354e-01,4.400000000000000000e+01,3.000000000000000000e+00,2.038383838383838409e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-9.395292112667494866e-01,2.157400419999998542e-01,1.800000000000000000e+01,2.000000000000000000e+00,2.066666666666666430e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-7.651274247193251554e-01,3.657205969999999251e-01,3.000000000000000000e+01,2.000000000000000000e+00,2.094949494949494895e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-9.222096124222074476e-01,2.205423049999999385e-01,1.800000000000000000e+01,2.000000000000000000e+00,2.123232323232323360e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-9.425940448289462648e-01,3.098405620000000971e-01,2.400000000000000000e+01,2.000000000000000000e+00,2.151515151515151381e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-7.499839077475104476e-01,1.142762047000000170e+00,8.000000000000000000e+01,4.000000000000000000e+00,2.179797979797979846e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-7.450426872401991751e-01,3.635620679999999050e-01,3.000000000000000000e+01,3.000000000000000000e+00,2.208080808080808310e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-7.477480457667782243e-01,2.687584869999999349e-01,2.200000000000000000e+01,2.000000000000000000e+00,2.236363636363636331e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-7.477032732870625420e-01,2.727237169999999766e-01,2.200000000000000000e+01,2.000000000000000000e+00,2.264646464646464796e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-9.159697837720306435e-01,3.121221140000001171e-01,2.600000000000000000e+01,2.000000000000000000e+00,2.292929292929292817e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-7.271637717357561925e-01,3.675539870000000819e-01,3.000000000000000000e+01,2.000000000000000000e+00,2.321212121212121282e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-7.252887498181065373e-01,2.880750460000001123e-01,2.400000000000000000e+01,3.000000000000000000e+00,2.349494949494949747e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-9.219891884895612399e-01,2.183867239999999210e-01,1.800000000000000000e+01,2.000000000000000000e+00,2.377777777777777768e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-8.376878776955472006e-01,2.403254790000000085e-01,2.000000000000000000e+01,2.000000000000000000e+00,2.406060606060606233e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-7.442092980241539202e-01,2.634533269999999039e-01,2.200000000000000000e+01,2.000000000000000000e+00,2.434343434343434254e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-9.361802061027604260e-01,1.202712139999999597e-01,6.000000000000000000e+00,1.000000000000000000e+00,2.462626262626262719e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-9.360828223347599231e-01,7.246141200000000282e-02,6.000000000000000000e+00,1.000000000000000000e+00,2.490909090909090740e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-7.011201459225104848e-01,8.913242200000000004e-01,7.600000000000000000e+01,4.000000000000000000e+00,2.519191919191919204e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-9.355450346565522546e-01,7.254628099999993474e-02,6.000000000000000000e+00,1.000000000000000000e+00,2.547474747474747669e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-9.351281951515272306e-01,7.261466100000002477e-02,6.000000000000000000e+00,1.000000000000000000e+00,2.575757575757575690e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-7.175823762835954467e-01,2.623853380000000790e-01,2.200000000000000000e+01,2.000000000000000000e+00,2.604040404040404155e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-6.878460117463477408e-01,3.830054270000000649e-01,3.200000000000000000e+01,3.000000000000000000e+00,2.632323232323232176e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-9.306600893965049082e-01,2.855974459999999215e-01,2.400000000000000000e+01,2.000000000000000000e+00,2.660606060607060730e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-6.837517571991932330e-01,1.342052149000000139e+00,1.160000000000000000e+02,3.000000000000000000e+00,2.688888888888889106e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-6.921901164279090635e-01,7.096816719999998746e-01,6.000000000000000000e+01,3.000000000000000000e+00,2.717171717171717127e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-6.765998397631445282e-01,3.608739569999999119e-01,3.000000000000000000e+01,3.000000000000000000e+00,2.745454545454545592e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-6.740028459484301848e-01,1.209028180000000230e-01,1.000000000000000000e+01,2.000000000000000000e+00,2.773737373737373613e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-8.897718347690369844e-01,2.167800710000000741e-01,1.800000000000000000e+01,2.000000000000000000e+00,2.802020202020202078e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-7.282985696916174367e-01,3.268180979999999458e-01,2.200000000000000000e+01,2.000000000000000000e+00,2.830303030303030098e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-7.268558104929371266e-01,2.575136700000000278e-01,2.200000000000000000e+01,2.000000000000000000e+00,2.858585858585858563e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-6.644406101900680595e-01,3.251793590000000567e-01,2.400000000000000000e+01,2.000000000000000000e+00,2.886868686868687028e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-9.057328657383421078e-01,3.105334159999999510e-01,2.600000000000000000e+01,3.000000000000000000e+00,2.915151515151515049e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-8.868666607933599622e-01,2.161935030000001756e-01,1.800000000000000000e+01,2.000000000000000000e+00,2.943434343434343514e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-6.584863672555141267e-01,5.683552440000001482e-01,4.800000000000000000e+01,3.000000000000000000e+00,2.971717171717171535e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,-6.560527174180041943e-01,3.795301989999999570e-01,3.200000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00
