2.8028705473152997, 495, 1, 455.8261306285858, 0.1, 
-0.030028557860515212, 429, 1, 397.3170425891876, 0.12462311557788945, 
-1.839185687979932, 462, 2, 426.1598882675171, 0.1492462311557789, 
-3.071779577571459, 594, 1, 548.044548034668, 0.17386934673366836, 
-3.954533322103114, 1914, 2, 1787.5545408725739, 0.19849246231155782, 
-4.60911944477581, 1287, 2, 1192.4767842292786, 0.22311557788944725, 
-5.108503641918126, 594, 1, 550.2894263267517, 0.2477386934673367, 
-5.498542308451307, 363, 1, 339.46562814712524, 0.2723618090452261, 
-5.808976836704581, 1221, 2, 1134.8386390209198, 0.2969849246231156, 
-6.059973312765022, 462, 1, 431.8528230190277, 0.3216080402010051, 
-6.266512467407391, 561, 1, 517.8495142459869, 0.3462311557788945, 
-6.439114133761085, 528, 1, 487.8543288707733, 0.37085427135678395, 
-6.585686845649423, 462, 1, 430.3243725299835, 0.3954773869346734, 
-6.712151898921834, 627, 1, 584.8694384098053, 0.4201005025125628, 
-6.822715288529393, 627, 1, 586.4297559261322, 0.44472361809045224, 
-6.920692387302536, 330, 1, 309.6579999923706, 0.4693467336683418, 
-7.008329348232524, 1353, 1, 1284.3535594940186, 0.4939698492462312, 
-7.087254406063548, 726, 1, 688.1315493583679, 0.5185929648241207, 
-7.158665345808339, 660, 1, 594.8377525806427, 0.5432160804020101, 
-7.2234988690933095, 561, 1, 522.1067757606506, 0.5678391959798995, 
-7.282531713941712, 231, 1, 213.14978623390198, 0.592462311557789, 
-7.336835142756549, 1221, 2, 1142.7269394397736, 0.6170854271356784, 
-7.385582690121154, 297, 1, 273.96109199523926, 0.6417085427135678, 
-7.430569022609953, 495, 1, 457.2946171760559, 0.6663316582914574, 
-7.471721253174637, 429, 1, 396.8615894317627, 0.6909547738693468, 
-7.509383502842855, 693, 1, 654.9192790985107, 0.7155778894472362, 
-7.543839211589139, 198, 1, 177.9271457195282, 0.7402010050251256, 
-7.5754963568444635, 1155, 2, 1091.2717621326447, 0.7648241206030151, 
-7.604198415144085, 726, 1, 684.9167518615723, 0.7894472361809045, 
-7.6305637768856975, 693, 1, 641.3051445484161, 0.814070351758794, 
-7.654640268821577, 825, 1, 762.8896360397339, 0.8386934673366835, 
-7.676563183204424, 231, 1, 212.6592309474945, 0.8633165829145729, 
-7.696597850187186, 396, 1, 364.8576772212982, 0.8879396984924623, 
-7.714856038861456, 1221, 1, 1136.9699692726135, 0.9125628140703518, 
-7.731871364356319, 1155, 2, 1074.750675201416, 0.9371859296482412, 
-7.746610539442579, 495, 1, 463.32628107070923, 0.9618090452261306, 
-7.760411461492135, 792, 1, 744.8487341403961, 0.9864321608040202, 
-7.7728092180816715, 198, 1, 176.78942203521729, 1.0110552763819096, 
-7.7841810829281854, 627, 1, 570.9741201400757, 1.0356783919597992, 
-7.7943261715843315, 627, 1, 584.6754970550537, 1.0603015075376885, 
-7.803629609905158, 561, 1, 517.7766671180725, 1.084924623115578, 
-7.811861604261185, 1353, 0, 1254.0034790039062, 1.1095477386934676, 
-7.81932740841903, 198, 1, 181.43003010749817, 1.1341708542713569, 
-7.826037777774497, 726, 1, 678.7936692237854, 1.1587939698492464, 
-7.8319777387672955, 1683, 1, 1561.703392982483, 1.1834170854271358, 
-7.8372777926850805, 693, 1, 651.3437316417694, 1.2080402010050253, 
-7.842477148754468, 1287, 2, 1191.4097080230713, 1.2326633165829148, 
-7.846064030166126, 198, 1, 185.46424102783203, 1.2572864321608042, 
-7.84964137772597, 1518, 1, 1431.8374106884003, 1.2819095477386937, 
-7.852734015118688, 264, 1, 243.15561771392822, 1.306532663316583, 
-7.855354094602127, 297, 1, 279.5417015552521, 1.3311557788944726, 
-7.857556713598493, 396, 1, 372.8134968280792, 1.3557788944723619, 
-7.859364092790278, 165, 1, 154.49040603637695, 1.3804020100502514, 
-7.860803981329161, 198, 1, 177.43576860427856, 1.405025125628141, 
-7.8619291263813915, 495, 1, 463.64305567741394, 1.4296482412060303, 
-7.862705106241301, 627, 1, 586.2730822563171, 1.4542713567839198, 
-7.8631655908116365, 198, 1, 182.2065498828888, 1.4788944723618092, 
-7.863372183905847, 231, 1, 212.44688606262207, 1.5035175879396987, 
-7.864325959478315, 1221, 2, 1136.3730263710022, 1.5281407035175882, 
-7.863042752618394, 693, 1, 640.8761155605316, 1.5527638190954776, 
-7.863030777528935, 2871, 3, 2654.033538341522, 1.577386934673367, 
-7.861800176116031, 594, 1, 551.2540311813354, 1.6020100502512564, 
-7.861052448750244, 957, 2, 891.2336354255676, 1.626633165829146, 
-7.860165431589777, 1848, 2, 1708.7476675510406, 1.6512562814070353, 
-7.858531061876114, 165, 1, 152.02438688278198, 1.6758793969849248, 
-7.857114664136081, 198, 1, 180.95178127288818, 1.7005025125628144, 
-7.856340319147989, 1881, 2, 1775.6441884040833, 1.7251256281407037, 
-7.853860322565249, 264, 1, 240.96339225769043, 1.7497487437185932, 
-7.852077758987349, 627, 1, 582.1965935230255, 1.7743718592964826, 
-7.850419171634347, 1188, 2, 1099.3820052146912, 1.798994974874372, 
-7.848055784678621, 165, 1, 151.6860408782959, 1.8236180904522614, 
-7.846226523857198, 957, 2, 869.0536851882935, 1.848241206030151, 
-7.843680572906213, 363, 1, 326.22323656082153, 1.8728643216080405, 
-7.841353531301806, 165, 1, 147.3533000946045, 1.8974874371859298, 
-7.8389528235589685, 198, 1, 177.80833411216736, 1.9221105527638194, 
-7.836479206450815, 132, 1, 117.79560780525208, 1.9467336683417087, 
-7.833938494031618, 165, 1, 147.33775973320007, 1.9713567839195982, 
-7.831336319208832, 198, 1, 183.0714292526245, 1.9959798994974878, 
-7.828676837853187, 165, 1, 152.1299364566803, 2.020603015075377, 
-7.825966211478274, 396, 1, 364.86896300315857, 2.0452261306532664, 
-7.82320706257657, 363, 1, 335.1512100696564, 2.069849246231156, 
-7.820422021341998, 660, 1, 613.107917547226, 2.0944723618090455, 
-7.8179120704592275, 1155, 2, 1072.2498018741608, 2.119095477386935, 
-7.81468628641852, 297, 1, 275.0645053386688, 2.143718592964824, 
-7.811812949244534, 693, 1, 647.5217823982239, 2.1683417085427137, 
-7.8088387387422955, 198, 1, 184.61640191078186, 2.1929648241206032, 
-7.805876685691318, 462, 1, 426.4836401939392, 2.2175879396984928, 
-7.802888078355194, 165, 1, 151.2885184288025, 2.2422110552763823, 
-7.799881493137352, 231, 1, 211.7561342716217, 2.2668341708542714, 
-7.796857265192241, 231, 1, 212.74950337409973, 2.291457286432161, 
-7.793818653587585, 429, 1, 395.8048632144928, 2.3160804020100505, 
-7.790767315971919, 231, 1, 212.0985791683197, 2.34070351758794, 
-7.787705891519825, 429, 1, 396.57584500312805, 2.3653266331658296, 
-7.7846529498916635, 693, 1, 642.0532290935516, 2.3899497487437187, 
-7.781688761128249, 1419, 2, 1322.0464026927948, 2.4145728643216082, 
-7.778686845895001, 1122, 2, 1039.2507643699646, 2.4391959798994978, 
-7.775511765769725, 825, 2, 764.9374468326569, 2.4638190954773873, 
-7.772319543684769, 165, 1, 152.17059779167175, 2.488442211055277, 
-7.769240054082174, 198, 1, 182.26168870925903, 2.513065326633166, 
-7.766177723272118, 759, 1, 703.6335141658783, 2.5376884422110555, 
-7.763092304522295, 165, 1, 150.5988667011261, 2.562311557788945, 
-7.760027769034921, 231, 1, 212.00749492645264, 2.5869346733668346, 
-7.7569707039828275, 1518, 1, 1424.2826673984528, 2.6115577889447237, 
-7.753964517517682, 528, 1, 487.5326383113861, 2.636180904522613, 
-7.750887732206003, 297, 1, 273.60365438461304, 2.6608040201005028, 
-7.747865357103607, 1188, 1, 1100.8727984428406, 2.6854271356783923, 
-7.744852828437096, 330, 1, 305.1805980205536, 2.710050251256282, 
-7.741858510338708, 264, 1, 241.2403483390808, 2.734673366834171, 
-7.738878990367, 429, 1, 397.3308322429657, 2.7592964824120605, 
-7.735989984772872, 924, 1, 854.7991712093353, 2.78391959798995, 
-7.732972474050281, 330, 1, 304.4141821861267, 2.8085427135678396, 
-7.7300518256317226, 429, 1, 397.8526096343994, 2.833165829145729, 
-7.727824157657413, 1452, 2, 1350.0445499420166, 2.857788944723618, 
-7.7242658703585, 825, 1, 757.5149991512299, 2.8824120603015078, 
-7.7214051590564345, 231, 1, 212.28063797950745, 2.9070351758793973, 
-7.718576627469752, 363, 1, 334.91579270362854, 2.931658291457287, 
-7.715761092616258, 495, 1, 456.2023983001709, 2.9562814070351764, 
-7.712972384272808, 198, 1, 181.29178881645203, 2.9809045226130655, 
-7.710213105420047, 330, 1, 305.62684988975525, 3.005527638190955, 
-7.709763313465968, 2970, 5, 2761.8338894844055, 3.0301507537688446, 
-7.704775266478668, 198, 1, 182.09983468055725, 3.054773869346734, 
-7.702100336124685, 231, 1, 212.28916668891907, 3.079396984924623, 
-7.69989822329081, 2277, 2, 2116.317828655243, 3.1040201005025128, 
-7.6968324367901, 264, 1, 244.67134737968445, 3.1286432160804023, 
-7.6942442431445395, 132, 1, 121.23056149482727, 3.153266331658292, 
-7.6916866523374665, 396, 1, 365.23843121528625, 3.1778894472361814, 
-7.6891600512700125, 198, 1, 177.50856566429138, 3.2025125628140705, 
-7.6866822610481025, 627, 1, 575.2225825786591, 3.22713567839196, 
-7.685819719728424, 1023, 2, 945.27223777771, 3.2517587939698496, 
-7.6829644873468865, 1221, 2, 1134.1506669521332, 3.276381909547739, 
-7.679371759453538, 132, 1, 120.46536922454834, 3.3010050251256287, 
-7.677176758216325, 2178, 2, 2029.78803896904, 3.3256281407035178, 
-7.674672918769509, 198, 1, 181.9940435886383, 3.3502512562814073, 
-7.672373085506761, 429, 1, 397.52451491355896, 3.374874371859297, 
-7.670115390923579, 297, 1, 274.4556951522827, 3.3994974874371864, 
-7.668902283285526, 3399, 3, 3092.674430847168, 3.424120603015076, 
-7.665673459667829, 198, 1, 182.6613221168518, 3.448743718592965, 
-7.663547300888682, 660, 1, 609.9986231327057, 3.4733668341708546, 
-7.661378819251398, 627, 1, 578.706723690033, 3.497989949748744, 
-7.659575924856812, 1188, 2, 1099.948369026184, 3.5226130653266337, 
-7.657209181254517, 165, 1, 154.2957103252411, 3.5472361809045228, 
-7.655226359498033, 891, 1, 837.1039090156555, 3.5718592964824123, 
-7.65317762635297, 198, 1, 182.275208234787, 3.596482412060302, 
-7.651549009141318, 1947, 2, 1803.3616406917572, 3.6211055276381914, 
-7.6492897104162, 594, 1, 548.022040605545, 3.645728643216081, 
-7.6473783094558705, 396, 1, 364.9655737876892, 3.67035175879397, 
-7.6455152498776116, 594, 1, 549.2998661994934, 3.6949748743718596, 
-7.643675461793904, 165, 1, 151.13901662826538, 3.719597989949749, 
-7.6418724234191355, 132, 1, 120.53687405586243, 3.7442211055276386, 
-7.640101735969057, 231, 1, 212.85552430152893, 3.768844221105528, 
-7.638361949765724, 198, 1, 181.9712483882904, 3.7934673366834173, 
-7.636682453725045, 462, 1, 425.6222839355469, 3.818090452261307, 
-7.634980860056403, 891, 1, 825.7861869335175, 3.8427135678391964, 
-7.633330428122639, 1518, 1, 1408.182247877121, 3.867336683417086, 
-7.631714593628961, 528, 1, 481.3762710094452, 3.8919597989949755, 
-7.6301288279864234, 132, 1, 117.87022995948792, 3.9165829145728646, 
-7.629820266419759, 1320, 2, 1194.05965924263, 3.941206030150754, 
-7.628541597013649, 1254, 2, 1133.4447312355042, 3.9658291457286436, 
-7.62555422831961, 462, 1, 417.1847712993622, 3.990452261306533, 
-7.624079704219034, 660, 1, 610.6323912143707, 4.015075376884422, 
-7.622649700698468, 792, 1, 746.8708069324493, 4.039698492462311, 
-7.621226331199204, 1320, 1, 1234.1482529640198, 4.064321608040201, 
-7.619843121760938, 231, 1, 207.53773093223572, 4.0889447236180905, 
-7.621050447658413, 2046, 2, 1901.098406791687, 4.11356783919598, 
-7.617151946894741, 198, 1, 182.49030327796936, 4.13819095477387, 
-7.615846645133154, 396, 1, 365.88449263572693, 4.162814070351759, 
-7.614575710280981, 627, 1, 580.8928873538971, 4.187437185929648, 
-7.613313787344023, 726, 1, 667.2057263851166, 4.212060301507537, 
-7.61208532600822, 198, 1, 182.92406821250916, 4.236683417085427, 
-7.610882321818275, 231, 1, 213.93714666366577, 4.261306532663316, 
-7.609714044796909, 594, 1, 548.8987970352173, 4.285929648241206, 
-7.608546330579317, 165, 1, 151.52171087265015, 4.3105527638190955, 
-7.607414287123616, 363, 1, 335.7343988418579, 4.335175879396985, 
-7.606342902789934, 264, 1, 242.33185863494873, 4.3597989949748746, 
-7.605218731775681, 165, 1, 151.84351778030396, 4.384422110552764, 
-7.6081540538403605, 1881, 2, 1744.4238469600677, 4.409045226130654, 
-7.606448965320891, 1419, 2, 1320.3107039928436, 4.433668341708542, 
-7.602104162940881, 297, 1, 272.3943486213684, 4.458291457286432, 
